Date,Meal Type,Menu Items,Main Menu
2025.06.16( 월 ),맛난한끼(11:30~13:30),"가츠동(돈:국산), 팽이된장국, 실곤약야채무침, 포기김치, 탄산음료",가츠동(돈:국산)
2025.06.17( 화 ),맛난한끼(11:30~13:30),"차돌깍두기볶음밥 (우:미국산), 우동장국, 새우까스, 단무지, 양배추샐러드",차돌깍두기볶음밥 (우:미국산)
2025.06.18( 수 ),맛난한끼(11:30~13:30),"<위시런치>, 영양장각삼계탕 (계:국산), 찹쌀밥, 수제해물파전 (오징어:국산), 깍두기, 수박화채",<위시런치>
2025.06.19( 목 ),맛난한끼(11:30~13:30),"어묵탕, 떡볶이 (돈:국산), 모듬튀김 (돈:국산), 후리가케밥, 단무지",어묵탕
2025.06.20( 금 ),맛난한끼(11:30~13:30),"마제소바 (돈:국산), 치킨까스 (계:중국산), 백미밥, 유부장국, 깍두기",마제소바 (돈:국산)
2025.06.09( 월 ),맛난한끼(11:30~13:30),"오므라이스 (돈:국산), 우동장국, 통통소세지 (돈:국산), 포기김치, 과일젤리",오므라이스 (돈:국산)
2025.06.10( 화 ),맛난한끼(11:30~13:30),"스팸김치볶음밥 (돈:국산), 우동장국, 로제떡볶이 (돈:국산), 단무지, 요구르트",스팸김치볶음밥 (돈:국산)
2025.06.11( 수 ),맛난한끼(11:30~13:30),"치즈닭갈비 (계:국산), 미니냉모밀, 고구마고로케, 양배추샐러드, 깍두기",치즈닭갈비 (계:국산)
2025.06.12( 목 ),맛난한끼(11:30~13:30),"캠핑모듬구이/계란찜 (돈:국산), 맑은콩나물국, 밥소량, 청상추/쌈장, 볶음김치",캠핑모듬구이/계란찜 (돈:국산)
2025.06.13( 금 ),맛난한끼(11:30~13:30),"설렁탕 (우:호주산), 임꺽정떡갈비 (돈/우/계:국산), 백미밥, 부추무침, 깍두기",설렁탕 (우:호주산)
2025.06.02( 월 ),맛난한끼(11:30~13:30),"숯불닭갈비*날치알밥 (계:국산), 가쓰오장국, 허니버터감자구이, 양배추케요네즈, 깍두기",숯불닭갈비*날치알밥 (계:국산)
2025.06.03( 화 ),맛난한끼(11:30~13:30),미운영,미운영
2025.06.04( 수 ),맛난한끼(11:30~13:30),"마라탕 (돈:국산), 백미밥, 탕수육 (돈:국산), 단무지, 얼린 요구르트",마라탕 (돈:국산)
2025.06.05( 목 ),맛난한끼(11:30~13:30),"제육덮밥 (돈:국산), 유부된장국, 핫도그 (돈:국산), 포기김치, 감귤젤리",제육덮밥 (돈:국산)
2025.06.06( 금 ),맛난한끼(11:30~13:30),미운영,미운영
2025.05.26( 월 ),맛난한끼(11:30~13:30),"새우계란볶음밥, 매콤떡볶이, 부추순대찜 (돈:국산), 우동장국, 단무지",새우계란볶음밥
2025.05.27( 화 ),맛난한끼(11:30~13:30),"비빔국수 (돈:국산), 바싹불고기 (돈:국산), 메밀전병, 백미밥, 포기김치",비빔국수 (돈:국산)
2025.05.28( 수 ),맛난한끼(11:30~13:30),"토마토스파게티 (돈:국산), 크림스프, 폭찹스테이크 (돈:국산), 모듬피클, 마늘바게트",토마토스파게티 (돈:국산)
2025.05.29( 목 ),맛난한끼(11:30~13:30),"소고기 규동 (우:호주산), 고구마튀김, 가쓰오장국, 망고푸딩, 포기김치",소고기 규동 (우:호주산)
2025.05.30( 금 ),맛난한끼(11:30~13:30),"차돌쌀국수 (우:호주산), 나시고랭볶음밥, 짜조, 깍두기, 요구르트",차돌쌀국수 (우:호주산)
2025.05.19( 월 ),맛난한끼(11:30~13:30),"오므라이스 (돈:국산), 가쓰오장국, 소떡소떡강정 (돈:국산), 깍두기, 양배추샐러드",오므라이스 (돈:국산)
2025.05.20( 화 ),맛난한끼(11:30~13:30),"지코바치밥 (계:국산), 얼갈이된장국, 새우튀김, 깍두기, 오렌지",지코바치밥 (계:국산)
2025.05.21( 수 ),맛난한끼(11:30~13:30),"캐나다식비프덮밥  (호주산), 푸틴, 수제모듬피클, 무알콜 얼그레이하이볼, 메이플토스트",캐나다식비프덮밥  (호주산)
2025.05.22( 목 ),맛난한끼(11:30~13:30),"돼지국밥 (돈:국산), 수제옥수수김치전, 백미밥, 양파초절임, 깍두기",돼지국밥 (돈:국산)
2025.05.23( 금 ),맛난한끼(11:30~13:30),"옛날장각통닭 (계:국산), 김치볶음밥 (돈:국산), 사각어묵국, 양배추샐러드, 깍두기",옛날장각통닭 (계:국산)
2025.05.12( 월 ),맛난한끼(11:30~13:30),"닭갈비덮밥 (계:국산), 우동장국, 고구마고로케, 깍두기, 떠먹는요거트",닭갈비덮밥 (계:국산)
2025.05.13( 화 ),맛난한끼(11:30~13:30),"냉모밀, 순살돈까스 (돈:국산), 백미밥, 양배추샐러드, 깍두기",냉모밀
2025.05.14( 수 ),맛난한끼(11:30~13:30),"제육덮밥 (돈:국산), 팽이버섯된장국, 한입핫도그 (돈:국산), 포기김치, 요구르트",제육덮밥 (돈:국산)
2025.05.15( 목 ),맛난한끼(11:30~13:30),"간짜장 (돈:국산), 짬뽕국 (오징어:국산), 맛동산탕수육 (돈:국산), 단무지, 깍두기",간짜장 (돈:국산)
2025.05.16( 금 ),맛난한끼(11:30~13:30),"봄나물비빔밥, 오징어핫바 (중국산), 유부된장국, 짜요짜요, 깍두기",봄나물비빔밥
2025.05.05( 월 ),맛난한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.
2025.05.06( 화 ),맛난한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.
2025.05.07( 수 ),맛난한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.
2025.05.08( 목 ),맛난한끼(11:30~13:30),"봉골레파스타, 함박스테이크 (돈/우/계:국산), 백미밥, 김치국, 수제모듬피클",봉골레파스타
2025.05.09( 금 ),맛난한끼(11:30~13:30),"갈비탕 (우:미국산), 동그랑땡전 (돈:국산), 백미밥, 아삭이고추쌈장무침, 깍두기",갈비탕 (우:미국산)
2025.04.28( 월 ),맛난한끼(11:30~13:30),"스팸김치볶음밥 (돈:국산), 유부장국, 로제떡볶이  (돈:국산), 깍두기, 짜요짜요",스팸김치볶음밥 (돈:국산)
2025.04.29( 화 ),맛난한끼(11:30~13:30),"차슈덮밥 (돈:국산), 가쓰오장국, 냉우동, 깍두기, 한라봉샐러드",차슈덮밥 (돈:국산)
2025.04.30( 수 ),맛난한끼(11:30~13:30),"물냉면, 바싹불고기 (돈:국산), 백미밥, 열무김치, 교자만두찜 (돈:국산)",물냉면
2025.05.01( 목 ),맛난한끼(11:30~13:30),"안성장터국밥 (우:호주산), 백미밥, 녹두전, 양파초절임, 깍두기",안성장터국밥 (우:호주산)
2025.05.02( 금 ),맛난한끼(11:30~13:30),"군대리아 (돈:외국산), 감자튀김, 건프라이크*우유, 크림스프, 수제모듬피클",군대리아 (돈:외국산)
2025.04.21( 월 ),맛난한끼(11:30~13:30),"비프카레라이스 (호주산), 치킨가라아게 (국산), 백미밥, 단무지, 포기김치",비프카레라이스 (호주산)
2025.04.22( 화 ),맛난한끼(11:30~13:30),"짜장밥 (돈:국산), 해물짬뽕국 (오징어:국산), 레몬크림새우, 포기김치, 알새우칩",짜장밥 (돈:국산)
2025.04.23( 수 ),맛난한끼(11:30~13:30),"누들떡볶이 (돈:국산), 모듬튀김 (돈:국산), 어묵국, 후리가케밥, 단무지, 오곡초코바",누들떡볶이 (돈:국산)
2025.04.24( 목 ),맛난한끼(11:30~13:30),"가츠동덮밥 (돈:국산), 야채쫄면, 미소장국, 수제피클, 전남친토스트",가츠동덮밥 (돈:국산)
2025.04.25( 금 ),맛난한끼(11:30~13:30),"피자 (돈:국산), 오븐스파게티 (돈:국산), 수제피클, 깍두기, 체리콕",피자 (돈:국산)
2025.04.14( 월 ),맛난한끼(11:30~13:30),"스팸마요덮밥 (돈:외국산), 미역국, 팝콘치킨 (계:국산), 그린샐러드, 포기김치, 개교기념일 기념! 롤케이크",스팸마요덮밥 (돈:외국산)
2025.04.15( 화 ),맛난한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.
2025.04.16( 수 ),맛난한끼(11:30~13:30),"미니소바, 고구마돈까스 (돈:국산), 백미밥, 양배추샐러드, 깍두기",미니소바
2025.04.17( 목 ),맛난한끼(11:30~13:30),"장터국밥 (우:뉴질랜드산), 메밀전병, 백미밥, 양파초절임, 석박지",장터국밥 (우:뉴질랜드산)
2025.04.18( 금 ),맛난한끼(11:30~13:30),"양지쌀국수 (우:호주산), 나시고랭볶음밥, 고구마롤, 망고요거트, 포기김치",양지쌀국수 (우:호주산)
